customer_id,store_id,first_name,last_name,email,active,address,district,city,country,zip,phone
150,2,DANIELLE,DANIELS,DANIELLE.DANIELS@sakilacustomer.org,1,781 Shimonoseki Drive,Michoacn de Ocampo,Hidalgo,Mexico,95444.0,632316273199.0
151,2,MEGAN,PALMER,MEGAN.PALMER@sakilacustomer.org,1,1560 Jelets Boulevard,Shandong,Laiwu,China,77777.0,189446090264.0
152,1,ALICIA,MILLS,ALICIA.MILLS@sakilacustomer.org,1,1963 Moscow Place,Assam,Nagaon,India,64863.0,761379480249.0
153,2,SUZANNE,NICHOLS,SUZANNE.NICHOLS@sakilacustomer.org,1,456 Escobar Way,Jakarta Raya,Jakarta,Indonesia,36061.0,719202533520.0
154,2,MICHELE,GRANT,MICHELE.GRANT@sakilacustomer.org,1,798 Cianjur Avenue,Shanxi,Yuncheng,China,76990.0,499408708580.0
155,1,GAIL,KNIGHT,GAIL.KNIGHT@sakilacustomer.org,1,185 Novi Sad Place,Bern,Bern,Switzerland,41778.0,904253967161.0
156,1,BERTHA,FERGUSON,BERTHA.FERGUSON@sakilacustomer.org,1,1367 Yantai Manor,Ondo & Ekiti,Ondo,Nigeria,21294.0,889538496300.0
157,2,DARLENE,ROSE,DARLENE.ROSE@sakilacustomer.org,1,1386 Nakhon Sawan Boulevard,Pyongyang-si,Pyongyang,North Korea,53502.0,368899174225.0
158,1,VERONICA,STONE,VERONICA.STONE@sakilacustomer.org,1,369 Papeete Way,North Carolina,Greensboro,United States,66639.0,170117068815.0
159,1,JILL,HAWKINS,JILL.HAWKINS@sakilacustomer.org,1,1440 Compton Place,North Austria,Linz,Austria,81037.0,931059836497.0
160,2,ERIN,DUNN,ERIN.DUNN@sakilacustomer.org,1,1623 Baha Blanca Manor,Moskova,Ljubertsy,Russian Federation,81511.0,149981248346.0
161,1,GERALDINE,PERKINS,GERALDINE.PERKINS@sakilacustomer.org,1,97 Shimoga Avenue,Tel Aviv,Tel Aviv-Jaffa,Israel,44660.0,177167004331.0
162,2,LAUREN,HUDSON,LAUREN.HUDSON@sakilacustomer.org,1,1740 Le Mans Loop,Pays de la Loire,Le Mans,France,22853.0,168476538960.0
163,1,CATHY,SPENCER,CATHY.SPENCER@sakilacustomer.org,1,1287 Xiangfan Boulevard,Gifu,Kakamigahara,Japan,57844.0,819416131190.0
164,2,JOANN,GARDNER,JOANN.GARDNER@sakilacustomer.org,1,842 Salzburg Lane,Adana,Tarsus,Turkey,3313.0,697151428760.0
165,2,LORRAINE,STEPHENS,LORRAINE.STEPHENS@sakilacustomer.org,1,154 Tallahassee Loop,Xinxiang,Hami,China,62250.0,935508855935.0
166,1,LYNN,PAYNE,LYNN.PAYNE@sakilacustomer.org,1,710 San Felipe del Progreso Avenue,Lilongwe,Lilongwe,Malawi,76901.0,843801144113.0
167,2,SALLY,PIERCE,SALLY.PIERCE@sakilacustomer.org,1,1540 Wroclaw Drive,Maharashtra,Chandrapur,India,62686.0,182363341674.0
168,1,REGINA,BERRY,REGINA.BERRY@sakilacustomer.org,1,475 Atinsk Way,Gansu,Jinchang,China,59571.0,201705577290.0
169,2,ERICA,MATTHEWS,ERICA.MATTHEWS@sakilacustomer.org,0,1294 Firozabad Drive,Jiangxi,Pingxiang,China,70618.0,161801569569.0
170,1,BEATRICE,ARNOLD,BEATRICE.ARNOLD@sakilacustomer.org,1,1877 Ezhou Lane,Rajasthan,Udaipur,India,63337.0,264541743403.0
171,2,DOLORES,WAGNER,DOLORES.WAGNER@sakilacustomer.org,1,316 Uruapan Street,Perak,Ipoh,Malaysia,58194.0,275788967899.0
172,1,BERNICE,WILLIS,BERNICE.WILLIS@sakilacustomer.org,1,29 Pyongyang Loop,Batman,Batman,Turkey,47753.0,734780743462.0
173,1,AUDREY,RAY,AUDREY.RAY@sakilacustomer.org,1,1010 Klerksdorp Way,Steiermark,Graz,Austria,6802.0,493008546874.0
174,2,YVONNE,WATKINS,YVONNE.WATKINS@sakilacustomer.org,1,1848 Salala Boulevard,Miranda,Ocumare del Tuy,Venezuela,25220.0,48265851133.0
175,1,ANNETTE,OLSON,ANNETTE.OLSON@sakilacustomer.org,1,431 Xiangtan Avenue,Kerala,Allappuzha (Alleppey),India,4854.0,230250973122.0
176,1,JUNE,CARROLL,JUNE.CARROLL@sakilacustomer.org,1,757 Rustenburg Avenue,Skikda,Skikda,Algeria,89668.0,506134035434.0
177,2,SAMANTHA,DUNCAN,SAMANTHA.DUNCAN@sakilacustomer.org,1,146 Johannesburg Way,Tamaulipas,Matamoros,Mexico,54132.0,953689007081.0
178,2,MARION,SNYDER,MARION.SNYDER@sakilacustomer.org,1,1891 Rizhao Boulevard,So Paulo,Santa Brbara dOeste,Brazil,47288.0,391065549876.0
179,1,DANA,HART,DANA.HART@sakilacustomer.org,1,1089 Iwatsuki Avenue,Kirov,Kirovo-Tepetsk,Russian Federation,35109.0,866092335135.0
180,2,STACY,CUNNINGHAM,STACY.CUNNINGHAM@sakilacustomer.org,1,1410 Benin City Parkway,Risaralda,Pereira,Colombia,29747.0,104150372603.0
181,2,ANA,BRADLEY,ANA.BRADLEY@sakilacustomer.org,1,682 Garden Grove Place,Tennessee,Memphis,United States,67497.0,72136330362.0
182,1,RENEE,LANE,RENEE.LANE@sakilacustomer.org,1,533 al-Ayn Boulevard,California,Compton,United States,8862.0,662227486184.0
183,2,IDA,ANDREWS,IDA.ANDREWS@sakilacustomer.org,1,1839 Szkesfehrvr Parkway,Gois,Luzinia,Brazil,55709.0,947468818183.0
184,1,VIVIAN,RUIZ,VIVIAN.RUIZ@sakilacustomer.org,1,741 Ambattur Manor,Noord-Brabant,s-Hertogenbosch,Netherlands,43310.0,302590383819.0
185,1,ROBERTA,HARPER,ROBERTA.HARPER@sakilacustomer.org,1,927 Barcelona Street,Chaharmahal va Bakht,Shahr-e Kord,Iran,65121.0,951486492670.0
186,2,HOLLY,FOX,HOLLY.FOX@sakilacustomer.org,1,435 0 Way,West Bengali,Haldia,India,74750.0,760171523969.0
187,2,BRITTANY,RILEY,BRITTANY.RILEY@sakilacustomer.org,1,140 Chiayi Parkway,Sumy,Sumy,Ukraine,38982.0,855863906434.0
188,1,MELANIE,ARMSTRONG,MELANIE.ARMSTRONG@sakilacustomer.org,1,1166 Changhwa Street,Caraga,Bayugan,Philippines,58852.0,650752094490.0
189,1,LORETTA,CARPENTER,LORETTA.CARPENTER@sakilacustomer.org,1,891 Novi Sad Manor,Ontario,Oshawa,Canada,5379.0,247646995453.0
190,2,YOLANDA,WEAVER,YOLANDA.WEAVER@sakilacustomer.org,1,605 Rio Claro Parkway,Tabora,Tabora,Tanzania,49348.0,352469351088.0
191,1,JEANETTE,GREENE,JEANETTE.GREENE@sakilacustomer.org,1,1077 San Felipe de Puerto Plata Place,Rostov-na-Donu,Novoterkassk,Russian Federation,65387.0,812824036424.0
192,1,LAURIE,LAWRENCE,LAURIE.LAWRENCE@sakilacustomer.org,1,9 San Miguel de Tucumn Manor,Uttar Pradesh,Firozabad,India,90845.0,956188728558.0
193,2,KATIE,ELLIOTT,KATIE.ELLIOTT@sakilacustomer.org,1,447 Surakarta Loop,Nyanza,Kisumu,Kenya,10428.0,940830176580.0
194,2,KRISTEN,CHAVEZ,KRISTEN.CHAVEZ@sakilacustomer.org,1,345 Oshawa Boulevard,Tokyo-to,Hino,Japan,32114.0,104491201771.0
195,1,VANESSA,SIMS,VANESSA.SIMS@sakilacustomer.org,1,1792 Valle de la Pascua Place,Nordrhein-Westfalen,Siegen,Germany,15540.0,419419591240.0
196,1,ALMA,AUSTIN,ALMA.AUSTIN@sakilacustomer.org,1,1074 Binzhou Manor,Baden-Wrttemberg,Mannheim,Germany,36490.0,331132568928.0
197,2,SUE,PETERS,SUE.PETERS@sakilacustomer.org,1,817 Bradford Loop,Jiangsu,Changzhou,China,89459.0,264286442804.0
198,2,ELSIE,KELLEY,ELSIE.KELLEY@sakilacustomer.org,1,955 Bamenda Way,Ondo & Ekiti,Ikerre,Nigeria,1545.0,768481779568.0
199,2,BETH,FRANKLIN,BETH.FRANKLIN@sakilacustomer.org,1,1149 A Corua (La Corua) Boulevard,Haiphong,Haiphong,Vietnam,95824.0,470884141195.0
200,2,JEANNE,LAWSON,JEANNE.LAWSON@sakilacustomer.org,1,387 Mwene-Ditu Drive,Ahal,Ashgabat,Turkmenistan,8073.0,764477681869.0
201,1,VICKI,FIELDS,VICKI.FIELDS@sakilacustomer.org,1,68 Molodetno Manor,Nordrhein-Westfalen,Witten,Germany,4662.0,146640639760.0
202,2,CARLA,GUTIERREZ,CARLA.GUTIERREZ@sakilacustomer.org,1,642 Nador Drive,Maharashtra,Bhusawal,India,3924.0,369050085652.0
203,1,TARA,RYAN,TARA.RYAN@sakilacustomer.org,1,1688 Nador Lane,Sulawesi Utara,Gorontalo,Indonesia,61613.0,652218196731.0
204,1,ROSEMARY,SCHMIDT,ROSEMARY.SCHMIDT@sakilacustomer.org,1,1215 Pyongyang Parkway,Usak,Usak,Turkey,25238.0,646237101779.0
205,2,EILEEN,CARR,EILEEN.CARR@sakilacustomer.org,1,1679 Antofagasta Street,Alto Paran,Ciudad del Este,Paraguay,86599.0,905903574913.0
206,1,TERRI,VASQUEZ,TERRI.VASQUEZ@sakilacustomer.org,1,1304 s-Hertogenbosch Way,Santa Catarina,Blumenau,Brazil,10925.0,90336226227.0
207,1,GERTRUDE,CASTILLO,GERTRUDE.CASTILLO@sakilacustomer.org,1,850 Salala Loop,Kitaa,Nuuk,Greenland,10800.0,403404780639.0
208,1,LUCY,WHEELER,LUCY.WHEELER@sakilacustomer.org,1,624 Oshawa Boulevard,West Bengali,Balurghat,India,89959.0,49677664184.0
209,2,TONYA,CHAPMAN,TONYA.CHAPMAN@sakilacustomer.org,1,43 Dadu Avenue,Rajasthan,Bhilwara,India,4855.0,95666951770.0
210,2,ELLA,OLIVER,ELLA.OLIVER@sakilacustomer.org,1,751 Lima Loop,Aden,Aden,Yemen,99405.0,756460337785.0
211,1,STACEY,MONTGOMERY,STACEY.MONTGOMERY@sakilacustomer.org,1,1333 Haldia Street,Jilin,Fuyu,China,82161.0,408304391718.0
212,2,WILMA,RICHARDS,WILMA.RICHARDS@sakilacustomer.org,1,660 Jedda Boulevard,Washington,Bellevue,United States,25053.0,168758068397.0
213,1,GINA,WILLIAMSON,GINA.WILLIAMSON@sakilacustomer.org,1,1001 Miyakonojo Lane,Taizz,Taizz,Yemen,67924.0,584316724815.0
214,1,KRISTIN,JOHNSTON,KRISTIN.JOHNSTON@sakilacustomer.org,1,226 Brest Manor,California,Sunnyvale,United States,2299.0,785881412500.0
215,2,JESSIE,BANKS,JESSIE.BANKS@sakilacustomer.org,1,1229 Valencia Parkway,Haskovo,Stara Zagora,Bulgaria,99124.0,352679173732.0
216,1,NATALIE,MEYER,NATALIE.MEYER@sakilacustomer.org,1,1201 Qomsheh Manor,Gois,Aparecida de Goinia,Brazil,21464.0,873492228462.0
217,2,AGNES,BISHOP,AGNES.BISHOP@sakilacustomer.org,1,866 Shivapuri Manor,Uttar Pradesh,Sambhal,India,22474.0,778502731092.0
218,1,VERA,MCCOY,VERA.MCCOY@sakilacustomer.org,1,1168 Najafabad Parkway,Kabol,Kabul,Afghanistan,40301.0,886649065861.0
219,2,WILLIE,HOWELL,WILLIE.HOWELL@sakilacustomer.org,1,1244 Allappuzha (Alleppey) Place,Buenos Aires,Vicente Lpez,Argentina,20657.0,991802825778.0
220,2,CHARLENE,ALVAREZ,CHARLENE.ALVAREZ@sakilacustomer.org,1,1842 Luzinia Boulevard,Zanzibar West,Zanzibar,Tanzania,94420.0,706878974831.0
221,1,BESSIE,MORRISON,BESSIE.MORRISON@sakilacustomer.org,1,1926 Gingoog Street,Sisilia,Syrakusa,Italy,22824.0,469738825391.0
222,2,DELORES,HANSEN,DELORES.HANSEN@sakilacustomer.org,1,810 Palghat (Palakkad) Boulevard,Jaroslavl,Jaroslavl,Russian Federation,73431.0,516331171356.0
223,1,MELINDA,FERNANDEZ,MELINDA.FERNANDEZ@sakilacustomer.org,1,1820 Maring Parkway,Punjab,Mandi Bahauddin,Pakistan,88307.0,99760893676.0
224,2,PEARL,GARZA,PEARL.GARZA@sakilacustomer.org,1,60 Poos de Caldas Street,Rajasthan,Jodhpur,India,82338.0,963063788669.0
225,1,ARLENE,HARVEY,ARLENE.HARVEY@sakilacustomer.org,1,1014 Loja Manor,Tamil Nadu,Ambattur,India,66851.0,460795526514.0
226,2,MAUREEN,LITTLE,MAUREEN.LITTLE@sakilacustomer.org,1,201 Effon-Alaiye Way,Asuncin,Asuncin,Paraguay,64344.0,684192903087.0
227,1,COLLEEN,BURTON,COLLEEN.BURTON@sakilacustomer.org,1,430 Alessandria Loop,Saarland,Saarbrcken,Germany,47446.0,669828224459.0
228,2,ALLISON,STANLEY,ALLISON.STANLEY@sakilacustomer.org,1,754 Valencia Place,Phnom Penh,Phnom Penh,Cambodia,87911.0,594319417514.0
229,1,TAMARA,NGUYEN,TAMARA.NGUYEN@sakilacustomer.org,1,356 Olomouc Manor,Gois,Anpolis,Brazil,93323.0,22326410776.0
230,2,JOY,GEORGE,JOY.GEORGE@sakilacustomer.org,1,1256 Bislig Boulevard,Botosani,Botosani,Romania,50598.0,479007229460.0
231,1,GEORGIA,JACOBS,GEORGIA.JACOBS@sakilacustomer.org,1,954 Kimchon Place,West Bengali,Uttarpara-Kotrung,India,42420.0,541327526474.0
232,2,CONSTANCE,REID,CONSTANCE.REID@sakilacustomer.org,1,885 Yingkou Manor,Kaduna,Zaria,Nigeria,31390.0,588964509072.0
233,2,LILLIE,KIM,LILLIE.KIM@sakilacustomer.org,1,1736 Cavite Place,Qina,Idfu,Egypt,98775.0,431770603551.0
234,1,CLAUDIA,FULLER,CLAUDIA.FULLER@sakilacustomer.org,1,346 Skikda Parkway,Hawalli,Jalib al-Shuyukh,Kuwait,90628.0,630424482919.0
235,1,JACKIE,LYNCH,JACKIE.LYNCH@sakilacustomer.org,1,98 Stara Zagora Boulevard,Valle,Buenaventura,Colombia,76448.0,610173756082.0
236,1,MARCIA,DEAN,MARCIA.DEAN@sakilacustomer.org,1,1479 Rustenburg Boulevard,Southern Tagalog,Tanza,Philippines,18727.0,727785483194.0
237,1,TANYA,GILBERT,TANYA.GILBERT@sakilacustomer.org,1,647 A Corua (La Corua) Street,Chollanam,Naju,South Korea,36971.0,792557457753.0
238,1,NELLIE,GARRETT,NELLIE.GARRETT@sakilacustomer.org,1,1964 Gijn Manor,Karnataka,Shimoga,India,14408.0,918119601885.0
239,2,MINNIE,ROMERO,MINNIE.ROMERO@sakilacustomer.org,1,47 Syktyvkar Lane,West Java,Ciomas,Indonesia,22236.0,63937119031.0
240,1,MARLENE,WELCH,MARLENE.WELCH@sakilacustomer.org,1,1148 Saarbrcken Parkway,Fukushima,Iwaki,Japan,1921.0,137773001988.0
241,2,HEIDI,LARSON,HEIDI.LARSON@sakilacustomer.org,0,1103 Bilbays Parkway,Hubei,Xiangfan,China,87660.0,279979529227.0
242,1,GLENDA,FRAZIER,GLENDA.FRAZIER@sakilacustomer.org,1,1246 Boksburg Parkway,Hebei,Qinhuangdao,China,28349.0,890283544295.0
243,1,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,1483 Pathankot Street,Tucumn,San Miguel de Tucumn,Argentina,37288.0,686015532180.0
244,2,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,582 Papeete Loop,Central Visayas,Lapu-Lapu,Philippines,27722.0,569868543137.0
245,1,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,300 Junan Street,Kyonggi,Uijongbu,South Korea,81314.0,890289150158.0
246,1,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,829 Grand Prairie Way,Paran,Maring,Brazil,6461.0,741070712873.0
247,1,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,1473 Changhwa Parkway,Mxico,Coacalco de Berriozbal,Mexico,75933.0,266798132374.0
248,1,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,1309 Weifang Street,Florida,Tallahassee,United States,57338.0,435785045362.0
249,2,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,1760 Oshawa Manor,Tianjin,Tianjin,China,38140.0,56257502250.0
250,2,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,786 Stara Zagora Way,Oyo & Osun,Oyo,Nigeria,98332.0,716256596301.0
251,2,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,1966 Tonghae Street,Anhalt Sachsen,Halle/Saale,Germany,36481.0,567359279425.0
252,2,MATTIE,HOFFMAN,MATTIE.HOFFMAN@sakilacustomer.org,1,1497 Yuzhou Drive,England,London,United Kingdom,3433.0,246810237916.0
253,1,TERRY,CARLSON,TERRY.CARLSON@sakilacustomer.org,1,752 Ondo Loop,Miyazaki,Miyakonojo,Japan,32474.0,134673576619.0
254,2,MAXINE,SILVA,MAXINE.SILVA@sakilacustomer.org,1,1338 Zalantun Lane,Minas Gerais,Poos de Caldas,Brazil,45403.0,840522972766.0
255,2,IRMA,PEARSON,IRMA.PEARSON@sakilacustomer.org,1,127 Iwakuni Boulevard,Central Luzon,Hagonoy,Philippines,20777.0,987442542471.0
256,2,MABEL,HOLLAND,MABEL.HOLLAND@sakilacustomer.org,1,51 Laredo Avenue,Sagaing,Monywa,Myanmar,68146.0,884536620568.0
257,2,MARSHA,DOUGLAS,MARSHA.DOUGLAS@sakilacustomer.org,1,771 Yaound Manor,Sofala,Beira,Mozambique,86768.0,245477603573.0
258,1,MYRTLE,FLEMING,MYRTLE.FLEMING@sakilacustomer.org,1,532 Toulon Street,Santiago,Santiago de los Caballeros,Dominican Republic,69517.0,46871694740.0
259,2,LENA,JENSEN,LENA.JENSEN@sakilacustomer.org,1,1027 Banjul Place,West Bengali,Halisahar,India,50390.0,538241037443.0
260,1,CHRISTY,VARGAS,CHRISTY.VARGAS@sakilacustomer.org,1,1158 Mandi Bahauddin Parkway,Shanxi,Datong,China,98484.0,276555730211.0
261,1,DEANNA,BYRD,DEANNA.BYRD@sakilacustomer.org,1,862 Xintai Lane,Cagayan Valley,Tuguegarao,Philippines,30065.0,265153400632.0
262,2,PATSY,DAVIDSON,PATSY.DAVIDSON@sakilacustomer.org,1,816 Cayenne Parkway,Manab,Portoviejo,Ecuador,93629.0,282874611748.0
263,1,HILDA,HOPKINS,HILDA.HOPKINS@sakilacustomer.org,1,1831 Nam Dinh Loop,National Capital Reg,Mandaluyong,Philippines,51990.0,322888976727.0
264,1,GWENDOLYN,MAY,GWENDOLYN.MAY@sakilacustomer.org,1,446 Kirovo-Tepetsk Lane,Osaka,Higashiosaka,Japan,19428.0,303967439816.0
265,2,JENNIE,TERRY,JENNIE.TERRY@sakilacustomer.org,1,682 Halisahar Place,Severn Morava,Olomouc,Czech Republic,20536.0,475553436330.0
266,2,NORA,HERRERA,NORA.HERRERA@sakilacustomer.org,1,1587 Loja Manor,Salzburg,Salzburg,Austria,5410.0,621625204422.0
267,1,MARGIE,WADE,MARGIE.WADE@sakilacustomer.org,1,1762 Paarl Parkway,Hunan,Lengshuijiang,China,53928.0,192459639410.0
268,1,NINA,SOTO,NINA.SOTO@sakilacustomer.org,1,1519 Ilorin Place,Kerala,Palghat (Palakkad),India,49298.0,357445645426.0
269,1,CASSANDRA,WALTERS,CASSANDRA.WALTERS@sakilacustomer.org,1,920 Kumbakonam Loop,California,Salinas,United States,75090.0,685010736240.0
270,1,LEAH,CURTIS,LEAH.CURTIS@sakilacustomer.org,1,906 Goinia Way,Wielkopolskie,Kalisz,Poland,83565.0,701767622697.0
271,1,PENNY,NEAL,PENNY.NEAL@sakilacustomer.org,0,1675 Xiangfan Manor,Tamil Nadu,Kumbakonam,India,11763.0,271149517630.0
272,1,KAY,CALDWELL,KAY.CALDWELL@sakilacustomer.org,1,85 San Felipe de Puerto Plata Drive,Shandong,Yantai,China,46063.0,170739645687.0
273,2,PRISCILLA,LOWE,PRISCILLA.LOWE@sakilacustomer.org,1,144 South Hill Loop,Guanajuato,Salamanca,Mexico,2012.0,45387294817.0
274,1,NAOMI,JENNINGS,NAOMI.JENNINGS@sakilacustomer.org,1,1884 Shikarpur Avenue,Haryana,Karnal,India,85548.0,959949395183.0
275,2,CAROLE,BARNETT,CAROLE.BARNETT@sakilacustomer.org,1,1980 Kamjanets-Podilskyi Street,Illinois,Peoria,United States,89502.0,874337098891.0
276,1,BRANDY,GRAVES,BRANDY.GRAVES@sakilacustomer.org,1,1944 Bamenda Way,Michigan,Warren,United States,24645.0,75975221996.0
277,2,OLGA,JIMENEZ,OLGA.JIMENEZ@sakilacustomer.org,1,556 Baybay Manor,Oyo & Osun,Ogbomosho,Nigeria,55802.0,363982224739.0
278,2,BILLIE,HORTON,BILLIE.HORTON@sakilacustomer.org,1,457 Tongliao Loop,Bursa,Inegl,Turkey,56254.0,880756161823.0
279,2,DIANNE,SHELTON,DIANNE.SHELTON@sakilacustomer.org,1,600 Bradford Street,East Azerbaidzan,Tabriz,Iran,96204.0,117592274996.0
280,2,TRACEY,BARRETT,TRACEY.BARRETT@sakilacustomer.org,1,1006 Santa Brbara dOeste Manor,Ondo & Ekiti,Owo,Nigeria,36229.0,85059738746.0
281,2,LEONA,OBRIEN,LEONA.OBRIEN@sakilacustomer.org,1,1308 Sumy Loop,Fujian,Fuzhou,China,30657.0,583021225407.0
282,2,JENNY,CASTRO,JENNY.CASTRO@sakilacustomer.org,1,1405 Chisinau Place,Ponce,Ponce,Puerto Rico,8160.0,62781725285.0
283,1,FELICIA,SUTTON,FELICIA.SUTTON@sakilacustomer.org,1,226 Halifax Street,Xinxiang,Korla,China,58492.0,790651020929.0
284,1,SONIA,GREGORY,SONIA.GREGORY@sakilacustomer.org,1,1279 Udine Parkway,Edo & Delta,Benin City,Nigeria,75860.0,195003555232.0
285,1,MIRIAM,MCKINNEY,MIRIAM.MCKINNEY@sakilacustomer.org,1,1336 Benin City Drive,Shiga,Otsu,Japan,46044.0,341242939532.0
286,1,VELMA,LUCAS,VELMA.LUCAS@sakilacustomer.org,1,1155 Liaocheng Place,Oyo & Osun,Effon-Alaiye,Nigeria,22650.0,558236142492.0
287,2,BECKY,MILES,BECKY.MILES@sakilacustomer.org,1,1993 Tabuk Lane,Tamil Nadu,Tambaram,India,64221.0,648482415405.0
288,1,BOBBIE,CRAIG,BOBBIE.CRAIG@sakilacustomer.org,1,86 Higashiosaka Lane,Guanajuato,Valle de Santiago,Mexico,33768.0,957128697225.0
289,1,VIOLET,RODRIQUEZ,VIOLET.RODRIQUEZ@sakilacustomer.org,1,1912 Allende Manor,Kowloon and New Kowl,Kowloon and New Kowloon,Hong Kong,58124.0,172262454487.0
290,1,KRISTINA,CHAMBERS,KRISTINA.CHAMBERS@sakilacustomer.org,1,544 Tarsus Boulevard,Gurico,Valle de la Pascua,Venezuela,53145.0,892523334.0
291,1,TONI,HOLT,TONI.HOLT@sakilacustomer.org,1,1936 Cuman Avenue,Virginia,Roanoke,United States,61195.0,976798660411.0
292,2,MISTY,LAMBERT,MISTY.LAMBERT@sakilacustomer.org,1,1192 Tongliao Street,Sharja,Sharja,United Arab Emirates,19065.0,350970907017.0
293,2,MAE,FLETCHER,MAE.FLETCHER@sakilacustomer.org,1,44 Najafabad Way,Baskimaa,Donostia-San Sebastin,Spain,61391.0,96604821070.0
294,2,SHELLY,WATTS,SHELLY.WATTS@sakilacustomer.org,1,32 Pudukkottai Lane,Ohio,Dayton,United States,38834.0,967274728547.0
295,1,DAISY,BATES,DAISY.BATES@sakilacustomer.org,1,661 Chisinau Lane,Pietari,Kolpino,Russian Federation,8856.0,816436065431.0
296,2,RAMONA,HALE,RAMONA.HALE@sakilacustomer.org,1,951 Stara Zagora Manor,Punjab,Patiala,India,98573.0,429925609431.0
297,1,SHERRI,RHODES,SHERRI.RHODES@sakilacustomer.org,1,922 Vila Velha Loop,Maharashtra,Ahmadnagar,India,4085.0,510737228015.0
298,1,ERIKA,PENA,ERIKA.PENA@sakilacustomer.org,1,898 Jining Lane,Pohjois-Pohjanmaa,Oulu,Finland,40070.0,161643343536.0
